country_code,country_name,indicator_name,year,value
CIV,Cote d'Ivoire,Exports_Digital_Service,2022,187.0
CIV,Cote d'Ivoire,Imports_Digital_Service,2022,1176.0
CMR,Cameroon,Exports_Digital_Service,2022,471.0
CMR,Cameroon,Imports_Digital_Service,2022,670.0
COD,"Congo, Dem. Rep.",Exports_Digital_Service,2022,
COD,"Congo, Dem. Rep.",Imports_Digital_Service,2022,
COG,"Congo, Rep.",Exports_Digital_Service,2022,
COG,"Congo, Rep.",Imports_Digital_Service,2022,
COL,Colombia,Exports_Digital_Service,2022,3026.0
COL,Colombia,Imports_Digital_Service,2022,6240.0
COL,Colombia,Adoption_Business_Computers,2022,
COL,Colombia,Infrastructure_LAN,2022,
COL,Colombia,Digital_Delivery,2022,
COL,Colombia,Adoption_People_Compzters,2022,
COL,Colombia,Adoption_Business_Internet,2022,
COL,Colombia,Infrastructure_Intranet,2022,
COL,Colombia,Ecom_Orders_Receiving,2022,
COL,Colombia,Infrastructure_Extranet,2022,
COL,Colombia,Digital_CustumerServices,2022,
COL,Colombia,Adoption_Peole_Internet,2022,
COL,Colombia,Digital_Presence,2022,
COL,Colombia,Ecom_Orders_Placing,2022,
COM,Comoros,Exports_Digital_Service,2022,13.0
COM,Comoros,Imports_Digital_Service,2022,39.0
CPV,Cabo Verde,Exports_Digital_Service,2022,55.0
CPV,Cabo Verde,Imports_Digital_Service,2022,72.0
CRI,Costa Rica,Exports_Digital_Service,2022,7793.0
CRI,Costa Rica,Imports_Digital_Service,2022,2876.0
CUB,Cuba,Imports_Digital_Service,2022,
CUW,Curacao,Exports_Digital_Service,2022,325.0
CUW,Curacao,Imports_Digital_Service,2022,331.0
CYM,Cayman Islands,Exports_Digital_Service,2022,
CYM,Cayman Islands,Imports_Digital_Service,2022,
CYP,Cyprus,Exports_Digital_Service,2022,15543.0
CYP,Cyprus,Imports_Digital_Service,2022,11674.0
CYP,Cyprus,Adoption_Business_Computers,2022,
CYP,Cyprus,Infrastructure_LAN,2022,
CYP,Cyprus,Adoption_People_Compzters,2022,
CYP,Cyprus,Adoption_Business_Internet,2022,
CYP,Cyprus,Infrastructure_Intranet,2022,
CYP,Cyprus,Ecom_Orders_Receiving,2022,
CYP,Cyprus,Infrastructure_Extranet,2022,
CYP,Cyprus,Adoption_Peole_Internet,2022,
CYP,Cyprus,Digital_Presence,2022,
CYP,Cyprus,Ecom_Orders_Placing,2022,
CZE,Czechia,Exports_Digital_Service,2022,15879.0
CZE,Czechia,Imports_Digital_Service,2022,14703.0
CZE,Czechia,Adoption_Business_Computers,2022,
CZE,Czechia,Infrastructure_LAN,2022,
CZE,Czechia,Adoption_People_Compzters,2022,
CZE,Czechia,Adoption_Business_Internet,2022,
CZE,Czechia,Infrastructure_Intranet,2022,
CZE,Czechia,Ecom_Orders_Receiving,2022,
CZE,Czechia,Infrastructure_Extranet,2022,
CZE,Czechia,Adoption_Peole_Internet,2022,
CZE,Czechia,Digital_Presence,2022,
CZE,Czechia,Ecom_Orders_Placing,2022,
DEU,Germany,Exports_Digital_Service,2022,245047.0
DEU,Germany,Imports_Digital_Service,2022,219660.0
DEU,Germany,Adoption_Business_Computers,2022,
DEU,Germany,Infrastructure_LAN,2022,
DEU,Germany,Adoption_People_Compzters,2022,
DEU,Germany,Adoption_Business_Internet,2022,
DEU,Germany,Infrastructure_Intranet,2022,
DEU,Germany,Ecom_Orders_Receiving,2022,
DEU,Germany,Infrastructure_Extranet,2022,
DEU,Germany,Adoption_Peole_Internet,2022,
DEU,Germany,Digital_Presence,2022,
DEU,Germany,Ecom_Orders_Placing,2022,
DJI,Djibouti,Exports_Digital_Service,2022,103.0
DJI,Djibouti,Imports_Digital_Service,2022,46.0
DMA,Dominica,Exports_Digital_Service,2022,39.0
DMA,Dominica,Imports_Digital_Service,2022,61.0
DNK,Denmark,Exports_Digital_Service,2022,27062.0
DNK,Denmark,Imports_Digital_Service,2022,33437.0
DNK,Denmark,Adoption_Business_Computers,2022,
DNK,Denmark,Infrastructure_LAN,2022,
DNK,Denmark,Adoption_People_Compzters,2022,
DNK,Denmark,Adoption_Business_Internet,2022,
DNK,Denmark,Infrastructure_Intranet,2022,
DNK,Denmark,Ecom_Orders_Receiving,2022,
DNK,Denmark,Infrastructure_Extranet,2022,
DNK,Denmark,Adoption_Peole_Internet,2022,
DNK,Denmark,Digital_Presence,2022,
DNK,Denmark,Ecom_Orders_Placing,2022,
DOM,Dominican Republic,Exports_Digital_Service,2022,982.0
DOM,Dominican Republic,Imports_Digital_Service,2022,1664.0
DOM,Dominican Republic,Digital_Delivery,2022,
DOM,Dominican Republic,Adoption_Business_Internet,2022,
DOM,Dominican Republic,Ecom_Orders_Receiving,2022,
DOM,Dominican Republic,Digital_CustumerServices,2022,
DOM,Dominican Republic,Digital_Presence,2022,
DOM,Dominican Republic,Ecom_Orders_Placing,2022,
DZA,Algeria,Exports_Digital_Service,2022,665.0
DZA,Algeria,Imports_Digital_Service,2022,2831.0
ECU,Ecuador,Exports_Digital_Service,2022,325.0
ECU,Ecuador,Imports_Digital_Service,2022,1390.0
ECU,Ecuador,Adoption_Business_Computers,2022,97.62
ECU,Ecuador,Infrastructure_LAN,2022,82.39
ECU,Ecuador,Digital_Delivery,2022,38.97
ECU,Ecuador,Adoption_People_Compzters,2022,46.12
ECU,Ecuador,Adoption_Business_Internet,2022,99.39
ECU,Ecuador,Infrastructure_Intranet,2022,42.98
ECU,Ecuador,Ecom_Orders_Receiving,2022,38.72
ECU,Ecuador,Infrastructure_Extranet,2022,22.05
ECU,Ecuador,Digital_CustumerServices,2022,82.19
ECU,Ecuador,Adoption_Peole_Internet,2022,58.0
ECU,Ecuador,Digital_Presence,2022,67.54
ECU,Ecuador,Ecom_Orders_Placing,2022,47.1
EGY,"Egypt, Arab Rep.",Exports_Digital_Service,2022,4279.0
EGY,"Egypt, Arab Rep.",Imports_Digital_Service,2022,6548.0
EGY,"Egypt, Arab Rep.",Adoption_Business_Computers,2022,
EGY,"Egypt, Arab Rep.",Infrastructure_LAN,2022,
EGY,"Egypt, Arab Rep.",Digital_Delivery,2022,
EGY,"Egypt, Arab Rep.",Adoption_People_Compzters,2022,
EGY,"Egypt, Arab Rep.",Adoption_Business_Internet,2022,
EGY,"Egypt, Arab Rep.",Infrastructure_Intranet,2022,
EGY,"Egypt, Arab Rep.",Ecom_Orders_Receiving,2022,
EGY,"Egypt, Arab Rep.",Infrastructure_Extranet,2022,
EGY,"Egypt, Arab Rep.",Digital_CustumerServices,2022,
EGY,"Egypt, Arab Rep.",Adoption_Peole_Internet,2022,
EGY,"Egypt, Arab Rep.",Digital_Presence,2022,
EGY,"Egypt, Arab Rep.",Ecom_Orders_Placing,2022,
ESP,Spain,Exports_Digital_Service,2022,59560.0
ESP,Spain,Imports_Digital_Service,2022,46006.0
ESP,Spain,Adoption_Business_Computers,2022,
ESP,Spain,Infrastructure_LAN,2022,
ESP,Spain,Adoption_People_Compzters,2022,
ESP,Spain,Adoption_Business_Internet,2022,
ESP,Spain,Infrastructure_Intranet,2022,
ESP,Spain,Ecom_Orders_Receiving,2022,
ESP,Spain,Infrastructure_Extranet,2022,
ESP,Spain,Adoption_Peole_Internet,2022,
ESP,Spain,Digital_Presence,2022,
ESP,Spain,Ecom_Orders_Placing,2022,
EST,Estonia,Exports_Digital_Service,2022,5876.0
EST,Estonia,Imports_Digital_Service,2022,4277.0
EST,Estonia,Adoption_Business_Computers,2022,
EST,Estonia,Infrastructure_LAN,2022,
EST,Estonia,Adoption_People_Compzters,2022,
EST,Estonia,Adoption_Business_Internet,2022,
EST,Estonia,Infrastructure_Intranet,2022,
EST,Estonia,Ecom_Orders_Receiving,2022,
EST,Estonia,Infrastructure_Extranet,2022,
EST,Estonia,Adoption_Peole_Internet,2022,
EST,Estonia,Digital_Presence,2022,
EST,Estonia,Ecom_Orders_Placing,2022,
ETH,Ethiopia,Exports_Digital_Service,2022,312.0
ETH,Ethiopia,Imports_Digital_Service,2022,830.0
FIN,Finland,Exports_Digital_Service,2022,24486.0
FIN,Finland,Imports_Digital_Service,2022,23572.0
FIN,Finland,Adoption_Business_Computers,2022,
FIN,Finland,Infrastructure_LAN,2022,
FIN,Finland,Adoption_People_Compzters,2022,
FIN,Finland,Adoption_Business_Internet,2022,
FIN,Finland,Infrastructure_Intranet,2022,
FIN,Finland,Ecom_Orders_Receiving,2022,
FIN,Finland,Infrastructure_Extranet,2022,
FIN,Finland,Adoption_Peole_Internet,2022,
FIN,Finland,Digital_Presence,2022,
FIN,Finland,Ecom_Orders_Placing,2022,
FJI,Fiji,Exports_Digital_Service,2022,32.0
FJI,Fiji,Imports_Digital_Service,2022,141.0
FRA,France,Exports_Digital_Service,2022,155625.0
FRA,France,Imports_Digital_Service,2022,151141.0
FRO,Faroe Islands,Exports_Digital_Service,2022,29.0
FRO,Faroe Islands,Imports_Digital_Service,2022,127.0
FSM,"Micronesia, Fed. Sts.",Exports_Digital_Service,2022,
FSM,"Micronesia, Fed. Sts.",Imports_Digital_Service,2022,
GAB,Gabon,Exports_Digital_Service,2022,
GAB,Gabon,Imports_Digital_Service,2022,
GBR,United Kingdom,Exports_Digital_Service,2022,386534.0
GBR,United Kingdom,Imports_Digital_Service,2022,174689.0
GEO,Georgia,Exports_Digital_Service,2022,881.0
GEO,Georgia,Imports_Digital_Service,2022,618.0
GHA,Ghana,Exports_Digital_Service,2022,6371.0
GHA,Ghana,Imports_Digital_Service,2022,6108.0
GIN,Guinea,Exports_Digital_Service,2022,45.0
GIN,Guinea,Imports_Digital_Service,2022,330.0
GMB,"Gambia, The",Exports_Digital_Service,2022,1.0
GMB,"Gambia, The",Imports_Digital_Service,2022,18.0
GNB,Guinea-Bissau,Exports_Digital_Service,2022,15.0
GNB,Guinea-Bissau,Imports_Digital_Service,2022,28.0
GNQ,Equatorial Guinea,Exports_Digital_Service,2022,29.0
GNQ,Equatorial Guinea,Imports_Digital_Service,2022,388.0
GRC,Greece,Exports_Digital_Service,2022,5708.0
GRC,Greece,Imports_Digital_Service,2022,5818.0
GRC,Greece,Adoption_Business_Computers,2022,
GRC,Greece,Infrastructure_LAN,2022,
GRC,Greece,Adoption_People_Compzters,2022,
GRC,Greece,Adoption_Business_Internet,2022,
GRC,Greece,Infrastructure_Intranet,2022,
GRC,Greece,Ecom_Orders_Receiving,2022,
GRC,Greece,Infrastructure_Extranet,2022,
GRC,Greece,Adoption_Peole_Internet,2022,
GRC,Greece,Digital_Presence,2022,
GRC,Greece,Ecom_Orders_Placing,2022,
GRD,Grenada,Exports_Digital_Service,2022,88.0
GRD,Grenada,Imports_Digital_Service,2022,112.0
GTM,Guatemala,Exports_Digital_Service,2022,1462.0
GTM,Guatemala,Imports_Digital_Service,2022,1514.0
GUY,Guyana,Exports_Digital_Service,2022,138.0
GUY,Guyana,Imports_Digital_Service,2022,365.0
HKG,"Hong Kong SAR, China",Exports_Digital_Service,2022,45297.0
HKG,"Hong Kong SAR, China",Imports_Digital_Service,2022,23982.0
HND,Honduras,Exports_Digital_Service,2022,371.0
HND,Honduras,Imports_Digital_Service,2022,757.0
HRV,Croatia,Exports_Digital_Service,2022,3971.0
HRV,Croatia,Imports_Digital_Service,2022,3074.0
HRV,Croatia,Adoption_Business_Computers,2022,
HRV,Croatia,Infrastructure_LAN,2022,
HRV,Croatia,Adoption_People_Compzters,2022,
HRV,Croatia,Adoption_Business_Internet,2022,
HRV,Croatia,Infrastructure_Intranet,2022,
HRV,Croatia,Ecom_Orders_Receiving,2022,
HRV,Croatia,Infrastructure_Extranet,2022,
HRV,Croatia,Adoption_Peole_Internet,2022,
HRV,Croatia,Digital_Presence,2022,
HRV,Croatia,Ecom_Orders_Placing,2022,
HTI,Haiti,Exports_Digital_Service,2022,16.0
HTI,Haiti,Imports_Digital_Service,2022,108.0
HUN,Hungary,Exports_Digital_Service,2022,13045.0
HUN,Hungary,Imports_Digital_Service,2022,11232.0
HUN,Hungary,Adoption_Business_Computers,2022,
HUN,Hungary,Infrastructure_LAN,2022,
HUN,Hungary,Adoption_People_Compzters,2022,
HUN,Hungary,Adoption_Business_Internet,2022,
HUN,Hungary,Infrastructure_Intranet,2022,
HUN,Hungary,Ecom_Orders_Receiving,2022,
HUN,Hungary,Infrastructure_Extranet,2022,
HUN,Hungary,Adoption_Peole_Internet,2022,
HUN,Hungary,Digital_Presence,2022,
HUN,Hungary,Ecom_Orders_Placing,2022,
IDN,Indonesia,Exports_Digital_Service,2022,10853.0
IDN,Indonesia,Imports_Digital_Service,2022,28213.0
IDN,Indonesia,Adoption_Business_Computers,2022,
IDN,Indonesia,Infrastructure_LAN,2022,
IDN,Indonesia,Digital_Delivery,2022,
IDN,Indonesia,Adoption_People_Compzters,2022,
IDN,Indonesia,Adoption_Business_Internet,2022,
IDN,Indonesia,Infrastructure_Intranet,2022,
IDN,Indonesia,Ecom_Orders_Receiving,2022,
IDN,Indonesia,Infrastructure_Extranet,2022,
IDN,Indonesia,Digital_CustumerServices,2022,
IDN,Indonesia,Adoption_Peole_Internet,2022,
IDN,Indonesia,Digital_Presence,2022,
IDN,Indonesia,Ecom_Orders_Placing,2022,
IND,India,Exports_Digital_Service,2022,251876.0
IND,India,Imports_Digital_Service,2022,88864.0
IND,India,Adoption_Business_Computers,2022,
IND,India,Infrastructure_LAN,2022,
IND,India,Adoption_Business_Internet,2022,
IND,India,Ecom_Orders_Receiving,2022,
IND,India,Digital_Presence,2022,
IND,India,Ecom_Orders_Placing,2022,
IRL,Ireland,Exports_Digital_Service,2022,313872.0
IRL,Ireland,Imports_Digital_Service,2022,328150.0
IRL,Ireland,Adoption_Business_Computers,2022,
IRL,Ireland,Infrastructure_LAN,2022,
IRL,Ireland,Adoption_People_Compzters,2022,
IRL,Ireland,Adoption_Business_Internet,2022,
IRL,Ireland,Infrastructure_Intranet,2022,
IRL,Ireland,Ecom_Orders_Receiving,2022,
IRL,Ireland,Infrastructure_Extranet,2022,
IRL,Ireland,Adoption_Peole_Internet,2022,
IRL,Ireland,Digital_Presence,2022,
IRL,Ireland,Ecom_Orders_Placing,2022,
IRN,"Iran, Islamic Rep.",Exports_Digital_Service,2022,
IRN,"Iran, Islamic Rep.",Imports_Digital_Service,2022,
IRQ,Iraq,Exports_Digital_Service,2022,806.0
IRQ,Iraq,Imports_Digital_Service,2022,4703.0
ISL,Iceland,Exports_Digital_Service,2022,1344.0
ISL,Iceland,Imports_Digital_Service,2022,1403.0
ISL,Iceland,Adoption_Business_Computers,2022,
ISL,Iceland,Infrastructure_LAN,2022,
ISL,Iceland,Adoption_People_Compzters,2022,
ISL,Iceland,Adoption_Business_Internet,2022,
ISL,Iceland,Infrastructure_Intranet,2022,
ISL,Iceland,Ecom_Orders_Receiving,2022,
ISL,Iceland,Infrastructure_Extranet,2022,
ISL,Iceland,Adoption_Peole_Internet,2022,
ISL,Iceland,Digital_Presence,2022,
ISL,Iceland,Ecom_Orders_Placing,2022,
ISR,Israel,Exports_Digital_Service,2022,59797.0
ISR,Israel,Imports_Digital_Service,2022,20949.0
ITA,Italy,Exports_Digital_Service,2022,56131.0
ITA,Italy,Imports_Digital_Service,2022,70725.0
ITA,Italy,Adoption_Business_Computers,2022,
ITA,Italy,Infrastructure_LAN,2022,
ITA,Italy,Adoption_People_Compzters,2022,
ITA,Italy,Adoption_Business_Internet,2022,
ITA,Italy,Infrastructure_Intranet,2022,
ITA,Italy,Ecom_Orders_Receiving,2022,
ITA,Italy,Infrastructure_Extranet,2022,
ITA,Italy,Adoption_Peole_Internet,2022,
ITA,Italy,Digital_Presence,2022,
ITA,Italy,Ecom_Orders_Placing,2022,
JAM,Jamaica,Exports_Digital_Service,2022,257.0
JAM,Jamaica,Imports_Digital_Service,2022,921.0
JOR,Jordan,Exports_Digital_Service,2022,294.0
JOR,Jordan,Imports_Digital_Service,2022,861.0
JPN,Japan,Exports_Digital_Service,2022,113528.0
JPN,Japan,Imports_Digital_Service,2022,144842.0
JPN,Japan,Adoption_Business_Internet,2022,
JPN,Japan,Infrastructure_Intranet,2022,
JPN,Japan,Ecom_Orders_Receiving,2022,
JPN,Japan,Infrastructure_Extranet,2022,
JPN,Japan,Digital_Presence,2022,
JPN,Japan,Ecom_Orders_Placing,2022,
KAZ,Kazakhstan,Exports_Digital_Service,2022,1330.0
KAZ,Kazakhstan,Imports_Digital_Service,2022,3732.0
KAZ,Kazakhstan,Adoption_Business_Computers,2022,
KAZ,Kazakhstan,Infrastructure_LAN,2022,
KAZ,Kazakhstan,Digital_Delivery,2022,
KAZ,Kazakhstan,Adoption_People_Compzters,2022,
KAZ,Kazakhstan,Adoption_Business_Internet,2022,
KAZ,Kazakhstan,Infrastructure_Intranet,2022,
KAZ,Kazakhstan,Ecom_Orders_Receiving,2022,
KAZ,Kazakhstan,Infrastructure_Extranet,2022,
KAZ,Kazakhstan,Digital_CustumerServices,2022,
KAZ,Kazakhstan,Adoption_Peole_Internet,2022,
KAZ,Kazakhstan,Digital_Presence,2022,
KAZ,Kazakhstan,Ecom_Orders_Placing,2022,
KEN,Kenya,Exports_Digital_Service,2022,2052.0
KEN,Kenya,Imports_Digital_Service,2022,1774.0
KEN,Kenya,Adoption_Business_Computers,2022,
KEN,Kenya,Infrastructure_LAN,2022,
KEN,Kenya,Digital_Delivery,2022,
KEN,Kenya,Adoption_People_Compzters,2022,
KEN,Kenya,Adoption_Business_Internet,2022,
KEN,Kenya,Infrastructure_Intranet,2022,
KEN,Kenya,Ecom_Orders_Receiving,2022,
KEN,Kenya,Infrastructure_Extranet,2022,
KEN,Kenya,Digital_CustumerServices,2022,
KEN,Kenya,Adoption_Peole_Internet,2022,
KEN,Kenya,Digital_Presence,2022,
KEN,Kenya,Ecom_Orders_Placing,2022,
KGZ,Kyrgyz Republic,Exports_Digital_Service,2022,181.0
KGZ,Kyrgyz Republic,Imports_Digital_Service,2022,
KHM,Cambodia,Exports_Digital_Service,2022,222.0
KHM,Cambodia,Imports_Digital_Service,2022,550.0
KIR,Kiribati,Exports_Digital_Service,2022,0.0
KIR,Kiribati,Imports_Digital_Service,2022,2.0
KNA,St. Kitts and Nevis,Exports_Digital_Service,2022,25.0
KNA,St. Kitts and Nevis,Imports_Digital_Service,2022,137.0
KOR,"Korea, Rep.",Exports_Digital_Service,2022,57181.0
KOR,"Korea, Rep.",Imports_Digital_Service,2022,63922.0
KOR,"Korea, Rep.",Adoption_Business_Computers,2022,
KOR,"Korea, Rep.",Adoption_People_Compzters,2022,
KOR,"Korea, Rep.",Adoption_Business_Internet,2022,
KOR,"Korea, Rep.",Infrastructure_Intranet,2022,
KOR,"Korea, Rep.",Ecom_Orders_Receiving,2022,
KOR,"Korea, Rep.",Adoption_Peole_Internet,2022,
KOR,"Korea, Rep.",Digital_Presence,2022,
KOR,"Korea, Rep.",Ecom_Orders_Placing,2022,
KWT,Kuwait,Exports_Digital_Service,2022,6381.0
KWT,Kuwait,Imports_Digital_Service,2022,5517.0
LAO,Lao PDR,Exports_Digital_Service,2022,34.0
LAO,Lao PDR,Imports_Digital_Service,2022,51.0
LBN,Lebanon,Exports_Digital_Service,2022,2697.0
LBN,Lebanon,Imports_Digital_Service,2022,1797.0
LBR,Liberia,Exports_Digital_Service,2022,99.0
LBR,Liberia,Imports_Digital_Service,2022,141.0
LBY,Libya,Exports_Digital_Service,2022,
LBY,Libya,Imports_Digital_Service,2022,
LCA,St. Lucia,Exports_Digital_Service,2022,25.0
LCA,St. Lucia,Imports_Digital_Service,2022,180.0
LKA,Sri Lanka,Exports_Digital_Service,2022,1228.0
LKA,Sri Lanka,Imports_Digital_Service,2022,494.0
LSO,Lesotho,Exports_Digital_Service,2022,1.0
LSO,Lesotho,Imports_Digital_Service,2022,48.0
LTU,Lithuania,Exports_Digital_Service,2022,5285.0
LTU,Lithuania,Imports_Digital_Service,2022,4015.0
LTU,Lithuania,Adoption_Business_Computers,2022,
LTU,Lithuania,Infrastructure_LAN,2022,
LTU,Lithuania,Adoption_People_Compzters,2022,
LTU,Lithuania,Adoption_Business_Internet,2022,
LTU,Lithuania,Infrastructure_Intranet,2022,
LTU,Lithuania,Ecom_Orders_Receiving,2022,
LTU,Lithuania,Infrastructure_Extranet,2022,
LTU,Lithuania,Adoption_Peole_Internet,2022,
LTU,Lithuania,Digital_Presence,2022,
LTU,Lithuania,Ecom_Orders_Placing,2022,
LUX,Luxembourg,Exports_Digital_Service,2022,118191.0
LUX,Luxembourg,Imports_Digital_Service,2022,86329.0
LUX,Luxembourg,Adoption_Business_Computers,2022,
LUX,Luxembourg,Infrastructure_LAN,2022,
LUX,Luxembourg,Adoption_Business_Internet,2022,
LUX,Luxembourg,Infrastructure_Intranet,2022,
LUX,Luxembourg,Ecom_Orders_Receiving,2022,
LUX,Luxembourg,Infrastructure_Extranet,2022,
LUX,Luxembourg,Adoption_Peole_Internet,2022,
LUX,Luxembourg,Digital_Presence,2022,
LUX,Luxembourg,Ecom_Orders_Placing,2022,
LVA,Latvia,Exports_Digital_Service,2022,3550.0
LVA,Latvia,Imports_Digital_Service,2022,2384.0
LVA,Latvia,Adoption_Business_Computers,2022,
LVA,Latvia,Infrastructure_LAN,2022,
LVA,Latvia,Adoption_People_Compzters,2022,
LVA,Latvia,Adoption_Business_Internet,2022,
LVA,Latvia,Infrastructure_Intranet,2022,
LVA,Latvia,Ecom_Orders_Receiving,2022,
LVA,Latvia,Infrastructure_Extranet,2022,
LVA,Latvia,Adoption_Peole_Internet,2022,
LVA,Latvia,Digital_Presence,2022,
LVA,Latvia,Ecom_Orders_Placing,2022,
MAC,"Macao SAR, China",Exports_Digital_Service,2022,3331.0
MAC,"Macao SAR, China",Imports_Digital_Service,2022,2728.0
MAR,Morocco,Exports_Digital_Service,2022,5725.0
MAR,Morocco,Imports_Digital_Service,2022,2523.0
MDA,Moldova,Exports_Digital_Service,2022,703.0
MDA,Moldova,Imports_Digital_Service,2022,278.0
MDA,Moldova,Adoption_Business_Computers,2022,
MDA,Moldova,Infrastructure_LAN,2022,
MDA,Moldova,Digital_Delivery,2022,
MDA,Moldova,Adoption_People_Compzters,2022,
MDA,Moldova,Adoption_Business_Internet,2022,
MDA,Moldova,Adoption_Peole_Internet,2022,
MDA,Moldova,Digital_Presence,2022,
MDG,Madagascar,Exports_Digital_Service,2022,400.0
MDG,Madagascar,Imports_Digital_Service,2022,314.0
MDV,Maldives,Exports_Digital_Service,2022,37.0
MDV,Maldives,Imports_Digital_Service,2022,699.0
MEX,Mexico,Exports_Digital_Service,2022,12892.0
MEX,Mexico,Imports_Digital_Service,2022,29099.0
MEX,Mexico,Adoption_Business_Computers,2022,
MEX,Mexico,Adoption_Business_Internet,2022,
MHL,Marshall Islands,Imports_Digital_Service,2022,14.0
MKD,North Macedonia,Exports_Digital_Service,2022,1099.0
MKD,North Macedonia,Imports_Digital_Service,2022,622.0
MKD,North Macedonia,Adoption_Business_Computers,2022,
MKD,North Macedonia,Infrastructure_LAN,2022,
MKD,North Macedonia,Adoption_People_Compzters,2022,
MKD,North Macedonia,Adoption_Business_Internet,2022,
MKD,North Macedonia,Infrastructure_Intranet,2022,
MKD,North Macedonia,Ecom_Orders_Receiving,2022,
MKD,North Macedonia,Infrastructure_Extranet,2022,
MKD,North Macedonia,Adoption_Peole_Internet,2022,
MKD,North Macedonia,Digital_Presence,2022,
MKD,North Macedonia,Ecom_Orders_Placing,2022,
MLI,Mali,Exports_Digital_Service,2022,203.0
MLI,Mali,Imports_Digital_Service,2022,303.0
MLT,Malta,Exports_Digital_Service,2022,
MLT,Malta,Imports_Digital_Service,2022,12806.0
MLT,Malta,Adoption_Business_Computers,2022,
MLT,Malta,Infrastructure_LAN,2022,
MLT,Malta,Adoption_People_Compzters,2022,
MLT,Malta,Adoption_Business_Internet,2022,
MLT,Malta,Infrastructure_Intranet,2022,
MLT,Malta,Ecom_Orders_Receiving,2022,
MLT,Malta,Infrastructure_Extranet,2022,
MLT,Malta,Adoption_Peole_Internet,2022,
MLT,Malta,Digital_Presence,2022,
MLT,Malta,Ecom_Orders_Placing,2022,
MMR,Myanmar,Exports_Digital_Service,2022,
MMR,Myanmar,Imports_Digital_Service,2022,
MMR,Myanmar,Adoption_Business_Internet,2022,
MMR,Myanmar,Digital_Presence,2022,
MNE,Montenegro,Exports_Digital_Service,2022,433.0
MNE,Montenegro,Imports_Digital_Service,2022,315.0
MNG,Mongolia,Exports_Digital_Service,2022,168.0
MNG,Mongolia,Imports_Digital_Service,2022,953.0
MNG,Mongolia,Adoption_Business_Computers,2022,
MNG,Mongolia,Adoption_People_Compzters,2022,
MNG,Mongolia,Adoption_Business_Internet,2022,
MNG,Mongolia,Ecom_Orders_Receiving,2022,
MNG,Mongolia,Adoption_Peole_Internet,2022,
MOZ,Mozambique,Exports_Digital_Service,2022,42.0
MOZ,Mozambique,Imports_Digital_Service,2022,1179.0
MRT,Mauritania,Exports_Digital_Service,2022,48.0
